snapshots,AL,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LV,MK,NL,NO,PL,PT,RO,RS,SI,SK
2020-01-05 04:00:00,0.0,0.0,639.1,0.0,46.1,0.0,15276.0,503.4,17762.3,104.4,8551.8,1175.3,0.0,349.7,0.0,0.0,13199.9,545.2,1214.1,0.0,5536.2,0.0,0.0,2785.9,0.0,32.3,0.0,529.5
2020-01-05 05:00:00,0.0,0.0,0.0,0.0,46.1,0.0,15386.6,503.4,17376.4,227.9,8679.5,0.0,0.0,349.7,0.0,0.0,11793.3,545.2,1214.1,0.0,3827.3,0.0,0.0,2887.2,0.0,32.3,0.0,529.5
2020-01-05 06:00:00,0.0,0.0,0.0,0.0,46.1,0.0,15568.2,856.5,19843.8,385.6,9704.2,0.0,0.0,392.0,1193.0,0.0,12354.7,545.2,1214.1,0.0,4229.6,0.0,0.0,3404.6,0.0,32.3,0.0,529.5
2020-01-05 07:00:00,0.0,0.0,115.8,0.0,46.1,0.0,15919.2,856.5,23503.7,1025.2,12088.9,0.0,2426.9,392.0,3478.3,0.0,18595.0,545.2,2127.6,0.0,5963.4,0.0,0.0,4029.6,0.0,32.3,0.0,543.6
2020-01-05 08:00:00,0.0,0.0,964.8,0.0,46.1,0.0,15983.0,980.3,28069.6,1702.6,14067.9,0.0,3771.4,392.0,3376.6,0.0,21212.1,1376.8,2127.6,0.0,8174.4,0.0,0.0,4029.6,0.0,32.3,0.0,1211.2
2020-01-05 09:00:00,0.0,0.0,1525.7,0.0,45.7,0.0,16800.6,1619.4,32009.6,1702.6,15224.4,5011.8,3947.1,427.8,3394.8,0.0,17799.9,1846.8,2283.0,0.0,10712.7,0.0,0.0,4029.6,0.0,34.6,0.0,1348.9
2020-01-05 10:00:00,0.0,0.0,2050.6,0.0,45.7,0.0,16933.5,1453.8,33655.0,1904.5,15086.2,13497.7,6071.3,438.0,3387.0,0.0,14009.1,3935.8,2381.6,0.0,11953.7,0.0,0.0,6284.4,0.0,34.6,0.0,1307.2
2020-01-05 11:00:00,0.0,0.0,2472.2,0.0,45.7,0.0,17310.4,969.1,33010.6,1702.6,15541.0,19011.9,4436.4,427.8,3405.2,0.0,13907.1,3516.0,2283.0,0.0,13139.4,0.0,0.0,5926.3,0.0,34.6,0.0,1388.3
2020-01-05 12:00:00,0.0,0.0,3156.0,0.0,45.7,0.0,19211.5,969.1,35317.6,1702.6,17024.7,20657.9,4025.3,427.8,2023.1,0.0,17486.7,2154.4,2283.0,0.0,13691.9,0.0,0.0,5671.8,0.0,34.6,0.0,1404.0
2020-01-05 13:00:00,0.0,0.0,2453.1,0.0,45.7,0.0,19501.1,969.1,31950.5,1702.6,15595.4,34244.8,4021.9,427.8,794.5,0.0,12035.6,1981.1,2283.0,0.0,14564.8,0.0,466.4,6280.6,0.0,34.6,0.0,1400.3
2020-01-05 14:00:00,0.0,0.0,2008.1,174.5,45.7,0.0,22025.1,969.1,30771.0,2025.8,14878.1,24205.3,5362.0,427.8,3385.4,0.0,15268.1,2338.0,2283.0,0.0,12205.1,0.0,466.4,6204.8,0.0,34.6,0.0,1293.2
2020-01-05 15:00:00,0.0,0.0,2184.7,0.0,33.4,0.0,20627.4,828.8,28998.7,1952.4,13998.9,27993.9,3549.6,281.5,822.7,0.0,22418.0,2522.0,2282.0,0.0,12796.6,0.0,466.4,5482.7,0.0,0.0,0.0,1390.6
2020-01-05 16:00:00,0.0,0.0,2935.0,0.0,33.4,0.0,21671.0,828.8,30092.2,1965.0,15999.5,31003.4,1292.6,247.3,920.1,0.0,30124.7,2103.4,2282.0,0.0,13000.0,0.0,466.4,5775.0,0.0,0.0,0.0,1453.1
2020-01-05 17:00:00,0.0,0.0,3171.7,0.0,33.4,0.0,20865.3,828.8,29132.6,2051.3,18518.5,33119.6,1866.8,321.5,980.9,0.0,39723.3,1672.3,2282.0,0.0,15017.1,0.0,466.4,2052.9,0.0,0.0,0.0,1462.8
2020-01-05 18:00:00,0.0,0.0,1691.2,0.0,33.4,0.0,21134.7,828.8,30683.9,2067.4,17401.0,34147.8,2298.2,321.5,1184.5,0.0,43956.3,1939.2,2282.0,0.0,14407.7,0.0,466.4,2121.1,0.0,0.0,0.0,1463.5
2020-01-05 19:00:00,0.0,367.8,1591.1,0.0,33.4,0.0,21127.3,475.7,31248.1,2104.5,17763.5,29886.1,2655.7,305.7,1643.6,0.0,45705.1,1402.8,2282.0,0.0,13982.5,0.0,466.4,2412.2,0.0,0.0,0.0,1463.3
2020-01-05 20:00:00,0.0,1216.9,2204.0,0.0,33.4,0.0,20502.2,475.7,29629.9,1268.5,17426.9,24502.7,2894.8,252.9,2201.5,0.0,40014.4,2885.9,2282.0,0.0,11406.1,0.0,466.4,2809.6,0.0,0.0,0.0,1456.8
2020-01-05 21:00:00,0.0,1216.9,1417.5,0.0,43.0,0.0,20406.9,492.4,29847.9,1702.6,18198.6,29715.8,4065.6,373.4,2256.4,0.0,38663.6,2328.6,2166.7,0.0,12194.8,0.0,0.0,2906.9,0.0,32.1,0.0,1466.6
2020-01-05 22:00:00,0.0,1216.9,1470.1,0.0,43.0,0.0,20239.6,492.4,35163.5,1138.5,19083.8,15205.4,4024.7,373.4,1950.7,0.0,33839.5,624.5,2166.7,0.0,9076.1,0.0,0.0,3863.3,0.0,32.1,0.0,1446.2
2020-01-05 23:00:00,0.0,1216.9,711.4,174.5,43.0,0.0,14960.9,492.4,38191.4,227.9,18719.0,8133.4,6908.1,373.4,843.2,0.0,30231.5,624.5,2166.7,0.0,5262.4,0.0,0.0,5070.1,0.0,32.1,0.0,1281.3
2020-01-06 00:00:00,0.0,1216.9,344.0,174.5,44.4,0.0,12507.8,51.4,37032.1,227.9,16792.1,0.0,3463.4,371.8,693.3,0.0,26494.3,635.1,1544.4,0.0,3819.3,0.0,0.0,4927.8,0.0,32.3,0.0,813.8
2020-01-06 01:00:00,0.0,2580.7,0.0,174.5,44.4,0.0,11409.7,0.0,35077.4,227.9,14412.3,0.0,4154.9,371.8,456.1,0.0,22800.7,635.1,1544.4,0.0,4374.2,0.0,0.0,5855.3,0.0,32.3,0.0,1541.2
2020-01-06 02:00:00,0.0,0.0,0.0,174.5,44.4,0.0,11290.1,0.0,31756.0,227.9,13941.3,0.0,4203.7,371.8,891.2,0.0,21557.2,635.1,1544.4,0.0,1832.0,0.0,0.0,4029.6,0.0,32.3,0.0,1541.2
2020-01-06 03:00:00,0.0,0.0,0.0,174.5,42.7,0.0,11669.1,0.0,26697.1,227.9,12035.6,0.0,4203.7,384.9,891.2,0.0,19727.5,678.8,1662.7,0.0,1014.7,0.0,0.0,4360.2,0.0,33.5,0.0,1584.4
2020-01-06 04:00:00,0.0,2432.8,0.0,174.5,42.7,0.0,11728.8,0.0,24887.4,227.9,12198.7,0.0,4203.7,384.9,891.2,0.0,22149.1,678.8,1662.7,0.0,904.2,0.0,0.0,4029.6,0.0,33.5,0.0,1584.4
2020-01-06 05:00:00,0.0,3982.7,671.5,174.5,42.7,0.0,19230.7,235.5,26314.7,531.9,16127.4,0.0,3539.8,384.9,1021.2,0.0,26629.6,678.8,1662.7,0.0,5139.0,0.0,0.0,4119.4,0.0,33.5,0.0,992.3
2020-01-06 06:00:00,0.0,4206.1,2437.2,0.0,42.7,0.0,22933.4,536.5,32116.4,1702.6,17894.8,0.0,2250.0,256.0,3416.1,0.0,30043.7,770.7,2190.5,0.0,10632.5,0.0,0.0,4029.6,0.0,14.2,0.0,1584.4
2020-01-06 07:00:00,0.0,6610.4,3339.9,0.0,42.7,0.0,29419.1,973.4,23630.5,1702.6,20475.2,0.0,2887.0,256.0,3628.1,0.0,36140.5,1449.6,2280.1,0.0,14263.8,0.0,0.0,1382.8,0.0,33.5,426.4,1657.2
2020-01-06 08:00:00,0.0,8129.4,5119.9,0.0,42.7,0.0,30610.5,1012.4,25701.7,1265.4,20366.4,9416.0,3380.0,256.0,3628.1,0.0,37756.4,3681.0,2280.1,0.0,16001.6,0.0,0.0,3034.5,0.0,33.5,186.2,1657.2
2020-01-06 09:00:00,0.0,8130.1,5976.5,0.0,42.4,0.0,31625.4,1013.4,28521.8,1903.7,20425.4,12961.8,4023.2,267.5,3628.1,0.0,37610.7,4096.8,2378.2,0.0,15614.4,0.0,0.0,3927.9,0.0,38.5,0.0,1681.3
2020-01-06 10:00:00,0.0,6610.4,4526.7,0.0,42.4,0.0,31199.1,1138.3,29034.1,2000.5,20485.9,18097.7,4083.0,267.5,3628.1,0.0,34679.2,4096.8,2378.2,0.0,15131.2,0.0,0.0,4006.8,0.0,38.5,0.0,1681.3
2020-01-06 11:00:00,0.0,6610.4,2848.8,0.0,42.4,0.0,29948.4,1175.4,28323.1,2000.5,20305.3,18786.0,4085.5,267.5,3595.6,0.0,32163.7,4096.8,2378.2,0.0,14393.3,0.0,138.4,3935.9,0.0,16.0,0.0,1681.3
2020-01-06 12:00:00,0.0,6610.4,1669.5,0.0,42.4,0.0,29304.4,1197.4,26376.7,2000.5,19020.9,20656.2,4086.6,267.5,3628.1,0.0,29387.6,4096.8,2378.2,0.0,12853.3,0.0,466.4,4317.7,0.0,16.0,0.0,1681.3
2020-01-06 13:00:00,0.0,6610.4,1931.3,0.0,42.4,0.0,28781.4,1225.2,27249.3,2000.5,17920.0,22528.8,4084.1,267.5,3789.4,0.0,27450.1,4096.8,2378.2,0.0,11623.6,0.0,466.4,4077.2,0.0,16.0,0.0,1673.1
2020-01-06 14:00:00,0.0,6610.4,2582.0,0.0,42.4,0.0,28926.9,1008.2,26702.9,2000.5,17070.5,22471.7,3634.6,267.5,3628.1,0.0,29952.4,4096.8,2378.2,0.0,11634.3,0.0,466.4,3938.5,0.0,16.0,0.0,1681.3
2020-01-06 15:00:00,0.0,7626.0,3017.0,0.0,31.8,0.0,28700.7,998.6,23853.0,2000.5,17027.7,22163.3,4097.4,252.8,3809.4,0.0,37341.9,4077.9,2378.5,0.0,12249.6,0.0,466.4,3993.2,0.0,12.3,0.0,1617.9
2020-01-06 16:00:00,0.0,6610.4,4217.9,0.0,31.8,0.0,28855.1,998.6,24093.6,2000.5,17138.3,24337.1,4121.3,252.8,3848.4,0.0,40576.3,4077.9,2378.5,0.0,12845.8,0.0,729.7,3950.0,0.0,12.3,231.4,1617.9
2020-01-06 17:00:00,0.0,6299.2,2965.8,0.0,31.8,0.0,28828.1,1074.7,26408.8,2000.5,15597.1,26719.3,3988.1,252.8,3798.1,0.0,47252.8,4077.9,2378.5,0.0,14938.2,0.0,729.7,3639.8,0.0,3.3,762.3,1617.9
2020-01-06 18:00:00,0.0,6594.1,3399.1,0.0,31.8,0.0,28712.6,998.6,29986.0,2000.5,16264.8,28290.1,3670.5,252.8,3798.1,2072.5,45481.1,4077.9,2378.5,0.0,14383.4,0.0,729.7,3298.1,0.0,12.3,267.2,1617.9
2020-01-06 19:00:00,0.0,4756.9,2776.5,0.0,31.8,0.0,28147.1,998.6,30022.8,2000.5,16303.6,26546.7,3218.6,252.8,4726.2,2030.5,48507.6,4077.9,2378.5,0.0,13084.9,0.0,729.7,3564.2,0.0,3.3,0.0,1617.9
2020-01-06 20:00:00,0.0,4599.0,3491.4,0.0,31.8,0.0,24841.6,526.1,29347.0,2000.5,16994.1,28319.6,4100.8,98.9,3798.1,1798.6,47657.9,4077.9,2378.5,0.0,11266.7,0.0,708.9,3757.5,0.0,3.3,0.0,1617.9
2020-01-06 21:00:00,0.0,4201.7,2206.1,0.0,45.1,0.0,24376.6,544.3,31334.9,1702.6,17203.1,24992.9,4087.7,134.7,3798.1,600.5,43379.2,4121.9,2279.9,0.0,10906.8,0.0,466.4,3825.2,0.0,4.2,0.0,1711.8
2020-01-06 22:00:00,0.0,3392.3,2362.6,0.0,45.1,0.0,22039.5,544.3,34675.9,309.3,17172.2,21655.5,4076.9,128.4,3765.5,0.0,40631.4,3856.5,2190.1,0.0,10142.2,0.0,0.0,4298.6,0.0,37.4,0.0,1686.5
2020-01-06 23:00:00,0.0,1618.4,1994.5,174.5,45.1,0.0,19374.5,261.7,33835.4,227.9,16295.4,12120.4,4027.0,446.4,1077.2,0.0,36830.3,2473.9,2190.1,0.0,8049.0,0.0,0.0,4828.0,0.0,37.4,0.0,1540.6
2020-01-07 00:00:00,0.0,339.6,733.8,174.5,44.5,0.0,14409.7,264.8,36875.9,227.9,17534.6,8347.7,3919.2,448.8,863.4,0.0,25343.3,781.3,2205.5,0.0,4772.6,0.0,0.0,5947.6,0.0,38.1,0.0,1498.1
2020-01-07 01:00:00,0.0,2164.8,62.5,174.5,44.5,0.0,14013.0,264.8,31988.5,227.9,16006.4,7432.0,4006.1,448.8,788.6,0.0,21329.5,781.3,1798.8,0.0,4909.4,0.0,0.0,6681.8,0.0,38.1,0.0,922.4
2020-01-07 02:00:00,0.0,3014.5,589.9,174.5,44.5,0.0,13904.0,0.0,28027.2,227.9,13469.9,3457.7,4622.5,448.8,806.7,0.0,21102.8,781.3,1798.8,0.0,5264.7,0.0,0.0,5262.5,0.0,38.1,0.0,1429.2
2020-01-07 03:00:00,0.0,0.0,0.0,174.5,46.0,0.0,12478.8,0.0,26656.1,227.9,12559.3,440.3,6989.5,464.8,558.4,0.0,21598.0,798.9,1915.5,0.0,5523.8,0.0,0.0,5207.3,0.0,42.2,0.0,1733.1
2020-01-07 04:00:00,0.0,2580.7,7.2,174.5,46.0,0.0,14113.4,0.0,26860.7,227.9,12997.2,0.0,6493.6,464.8,1183.2,0.0,24437.6,798.9,2224.9,0.0,4873.4,0.0,0.0,5093.2,0.0,42.2,0.0,1510.6
2020-01-07 05:00:00,0.0,3392.3,1247.5,0.0,46.0,0.0,20204.1,556.0,30537.9,440.3,15760.1,0.0,4008.5,382.3,1206.5,0.0,30824.7,3650.8,2224.9,0.0,8245.0,0.0,0.0,5451.0,0.0,42.2,0.0,1621.2
2020-01-07 06:00:00,0.0,6654.4,3804.0,0.0,46.0,1036.1,27284.2,651.7,29751.4,2000.5,16463.3,7316.1,3809.6,274.3,3798.1,0.0,42913.3,4180.3,2278.1,0.0,11005.6,0.0,729.7,2052.9,0.0,4.8,0.0,1779.3
2020-01-07 07:00:00,0.0,8130.1,3722.0,0.0,46.0,80.9,31676.0,1198.8,31783.9,2000.5,15680.0,14572.4,4104.4,274.3,3792.6,0.0,51501.7,4180.3,2376.8,0.0,16711.6,0.0,2100.9,2052.9,0.0,42.2,762.3,1779.3
2020-01-07 08:00:00,0.0,8130.1,2766.8,0.0,46.0,80.9,30064.9,1236.5,41354.9,2000.5,18349.3,16725.0,4133.8,274.3,3155.9,0.0,53742.6,4180.3,2376.8,0.0,19053.8,0.0,2302.8,2757.2,0.0,42.2,666.6,1779.3
2020-01-07 09:00:00,0.0,8130.1,3055.8,0.0,43.6,80.9,30511.4,1676.5,41080.0,2000.5,17896.7,18074.0,4122.4,276.9,3689.5,0.0,51553.5,4181.2,2364.6,0.0,18554.4,0.0,2302.8,3371.4,0.0,45.0,198.5,1787.1
2020-01-07 10:00:00,0.0,6610.4,2790.9,0.0,43.6,0.0,30615.7,1900.8,41081.6,2000.5,17953.4,18834.6,3863.5,276.9,3798.1,0.0,52876.5,4181.2,2325.2,0.0,16418.2,0.0,2302.8,3651.3,0.0,45.0,0.0,1787.1
2020-01-07 11:00:00,0.0,8130.1,2165.0,0.0,43.6,80.9,31788.1,1699.3,40022.7,2000.5,17490.9,16761.2,3824.7,111.1,3798.1,0.0,54460.3,4181.2,2299.6,0.0,14770.5,0.0,2302.8,3887.1,0.0,4.9,0.0,1787.1
2020-01-07 12:00:00,0.0,8130.1,5366.1,0.0,43.6,1286.8,33353.1,1206.4,39274.4,2000.5,15685.7,16857.7,4092.0,111.1,4890.1,0.0,50322.5,4181.2,2283.3,0.0,12036.4,0.0,2302.8,4146.2,0.0,45.0,0.0,1787.1
2020-01-07 13:00:00,0.0,8130.1,8079.1,0.0,43.6,1286.8,33995.0,1165.8,37043.6,2000.5,15806.1,17363.4,4090.5,111.1,5244.8,0.0,52114.7,4181.2,2281.0,0.0,10786.5,0.0,2302.8,3710.4,0.0,45.0,0.0,2564.8
2020-01-07 14:00:00,0.0,8130.1,7581.0,0.0,43.6,445.8,31915.1,1130.5,36775.3,2000.5,15892.5,18138.3,4101.8,276.9,5194.4,0.0,57988.4,4181.2,2376.6,0.0,10126.5,0.0,2302.8,3239.7,0.0,45.0,0.0,1855.2
2020-01-07 15:00:00,0.0,8130.1,5918.3,0.0,34.5,80.9,30053.4,1088.6,36017.6,2000.5,16997.7,17843.3,4133.3,258.9,3860.1,0.0,59425.4,4128.5,2377.5,0.0,10610.4,0.0,2302.8,3295.3,0.0,37.7,258.4,1697.0
2020-01-07 16:00:00,0.0,7169.3,5156.4,622.2,34.5,80.9,30039.2,704.5,36190.3,1992.4,16889.2,19457.5,4171.5,258.9,5043.3,0.0,61558.1,4128.5,2278.9,0.0,11381.4,0.0,2302.8,3241.8,0.0,4.1,610.4,1697.0
2020-01-07 17:00:00,0.0,6610.4,7194.6,669.4,34.5,697.9,30957.0,1060.3,37721.0,1702.6,18059.1,22619.0,4177.2,258.9,3520.0,0.0,62775.2,3852.5,2278.9,0.0,11801.6,0.0,2302.8,3634.4,0.0,37.7,1070.0,1697.0
2020-01-07 18:00:00,0.0,6610.4,7581.0,669.4,34.5,1036.1,30398.3,460.3,36771.1,1702.6,16671.6,24631.3,4175.2,258.9,4190.3,0.0,61257.0,2779.5,2278.9,0.0,11010.5,0.0,2302.8,3365.8,0.0,25.7,1070.0,2001.9
2020-01-07 19:00:00,0.0,6299.2,7249.4,274.2,34.5,347.9,28399.4,460.3,38121.7,1702.6,16737.6,23856.6,4173.2,275.8,4481.7,0.0,63323.5,972.2,2278.9,0.0,10200.9,0.0,2302.8,3600.6,0.0,37.7,1070.0,2030.9
2020-01-07 20:00:00,0.0,6299.2,4103.3,0.0,34.5,955.2,22286.7,129.0,38749.9,1173.3,16916.2,24152.9,4149.9,252.4,3533.0,0.0,59142.0,747.0,2278.9,0.0,9791.0,0.0,764.4,4030.3,0.0,37.7,0.0,1697.0
2020-01-07 21:00:00,0.0,3365.2,2296.5,0.0,40.3,0.0,18795.0,0.0,42652.1,1191.1,16735.2,17586.3,4108.1,107.4,3753.8,0.0,54159.0,769.8,2278.6,0.0,8105.9,0.0,729.7,4569.7,0.0,40.0,0.0,1683.6
2020-01-07 22:00:00,0.0,4599.0,1463.6,0.0,40.3,0.0,16436.0,0.0,35109.0,1139.4,16717.4,9292.4,4089.0,382.7,3594.1,0.0,51363.4,769.8,2278.6,0.0,5278.9,0.0,729.7,3999.8,0.0,40.0,0.0,1642.0
2020-01-07 23:00:00,0.0,4193.7,310.1,0.0,40.3,0.0,9560.4,0.0,30566.0,373.5,16598.0,240.3,4053.1,423.5,1825.2,0.0,47974.0,769.8,2186.0,0.0,1400.4,0.0,0.0,3960.1,0.0,40.0,0.0,1585.1
2020-01-08 00:00:00,0.0,0.0,234.7,0.0,40.7,0.0,9879.9,0.0,32094.8,141.7,15784.6,0.0,3988.0,467.9,922.9,0.0,41705.2,795.5,1922.2,0.0,995.8,0.0,0.0,6057.8,0.0,42.1,0.0,1591.1
2020-01-08 01:00:00,0.0,0.0,203.7,0.0,40.7,0.0,9313.5,0.0,31373.0,40.6,14108.0,0.0,5393.7,467.9,1085.6,0.0,30174.8,795.5,1922.2,0.0,56.3,0.0,0.0,6830.3,0.0,42.1,0.0,1577.7
2020-01-08 02:00:00,0.0,285.3,138.1,0.0,40.7,0.0,8549.1,0.0,29012.6,0.0,9928.0,0.0,4294.2,467.9,1084.2,0.0,28507.0,795.5,1922.2,0.0,2326.2,509.7,0.0,6393.1,0.0,42.1,0.0,1575.4
2020-01-08 03:00:00,0.0,0.0,275.7,0.0,40.5,0.0,8104.4,0.0,29817.5,133.9,9192.2,0.0,3909.6,445.9,802.5,0.0,29391.4,797.1,1920.1,0.0,718.9,1137.4,0.0,4029.6,0.0,43.2,0.0,1582.0
2020-01-08 04:00:00,0.0,0.0,273.3,0.0,40.5,0.0,8508.3,0.0,28422.5,488.2,8136.6,0.0,3958.7,314.4,868.7,0.0,29785.1,797.1,1920.1,0.0,2642.2,647.6,0.0,4128.1,0.0,43.2,0.0,1610.6
2020-01-08 05:00:00,0.0,4062.8,169.5,0.0,40.5,0.0,10632.7,0.0,31436.5,227.9,10569.8,0.0,4048.9,200.3,2482.4,0.0,34500.0,797.1,2227.0,0.0,0.0,0.0,0.0,4483.2,0.0,43.2,0.0,1692.2
2020-01-08 06:00:00,0.0,8130.1,1795.0,0.0,40.5,0.0,17753.8,0.0,33367.7,789.7,15480.6,0.0,4095.5,277.6,2136.4,0.0,48645.3,797.1,2278.1,0.0,4677.0,0.0,466.4,5831.2,0.0,43.2,547.8,1769.2
2020-01-08 07:00:00,0.0,8130.1,4907.8,114.4,40.5,331.6,23505.8,502.7,40774.1,1091.0,18248.4,10775.3,4141.0,277.6,4998.3,0.0,54345.8,797.1,2278.1,0.0,10052.9,0.0,749.9,541.6,0.0,43.2,762.3,1769.2
2020-01-08 08:00:00,0.0,8130.1,7581.0,493.5,40.5,938.9,27318.5,514.4,39699.7,1072.1,17039.6,16684.6,4166.6,277.6,4180.2,1146.9,59584.8,797.1,2278.1,0.0,12031.7,0.0,810.0,2009.3,0.0,43.2,762.3,1769.2
2020-01-08 09:00:00,0.0,8130.1,7452.7,521.8,39.1,1136.3,28002.4,561.9,39548.0,732.7,15967.2,21304.7,4127.8,275.0,4998.3,2783.7,60784.9,786.1,2278.6,0.0,11903.6,0.0,849.7,2200.2,0.0,42.2,849.4,1781.3
2020-01-08 10:00:00,0.0,8130.1,3385.0,393.8,39.1,80.9,26898.2,475.7,38633.4,844.3,15566.7,31020.4,4098.8,275.0,3144.7,4460.1,56973.1,786.1,2278.6,0.0,15710.1,0.0,787.9,2607.1,0.0,42.2,574.5,1781.3
2020-01-08 11:00:00,0.0,8130.1,7061.7,502.3,39.1,1036.1,28427.2,635.3,37918.9,347.7,15568.7,28506.1,4090.8,275.0,3859.5,5274.4,54699.6,786.1,2278.6,0.0,12791.5,0.0,796.5,2858.1,0.0,42.2,735.0,1781.3
2020-01-08 12:00:00,0.0,8130.1,6121.5,523.2,39.1,1036.1,28883.7,484.0,37163.6,275.8,15563.6,26383.1,4089.4,275.0,3689.5,5258.7,47404.6,786.1,2278.6,0.0,13939.5,0.0,774.2,3326.9,0.0,42.2,558.3,1781.3
2020-01-08 13:00:00,0.0,8130.1,6938.1,618.7,39.1,1036.1,28386.8,475.7,37561.7,809.0,15387.4,25976.2,4091.4,275.0,3689.5,5457.4,47852.9,786.1,2278.6,0.0,14969.5,0.0,775.2,3321.5,0.0,42.2,314.6,1781.3
2020-01-08 14:00:00,0.0,8130.1,7452.7,669.4,39.1,97.9,28988.3,493.9,36055.7,1702.6,15195.6,26801.4,3803.8,275.0,2171.6,5473.2,54268.8,786.1,2278.6,0.0,15547.6,0.0,729.7,3300.6,0.0,42.2,1070.0,1781.3
2020-01-08 15:00:00,0.0,7996.0,7095.0,669.4,29.3,80.9,27270.8,779.9,35733.3,2000.5,14993.5,41445.7,4201.2,257.1,2001.6,5742.6,57961.3,1033.3,2280.6,0.0,14361.1,0.0,729.7,3235.9,0.0,3.8,1070.0,1706.5
2020-01-08 16:00:00,0.0,6429.9,7581.0,669.4,29.3,80.9,26667.2,899.3,35229.4,560.9,16187.2,38593.1,4203.3,257.1,1956.8,5850.2,57410.9,3708.7,2280.6,0.0,20693.4,0.0,729.7,3282.5,975.5,34.6,0.0,1706.5
2020-01-08 17:00:00,0.0,6429.9,6686.0,669.4,29.3,80.9,27716.4,779.9,37715.4,1702.6,16274.3,46200.7,4925.9,257.1,1784.7,4954.8,52297.7,3328.2,2280.6,0.0,20697.9,0.0,779.3,3039.8,975.5,34.6,0.0,1706.5
2020-01-08 18:00:00,0.0,6429.9,8297.4,669.4,29.3,80.9,29165.3,779.9,39188.4,1702.6,16639.5,53627.6,4926.1,91.4,1405.2,4969.8,48860.5,2738.0,2280.6,0.0,17434.9,0.0,729.7,2608.6,975.5,34.6,0.0,1706.5
2020-01-08 19:00:00,0.0,6429.9,5613.8,669.4,29.3,80.9,28246.5,779.9,39544.6,2000.5,16311.2,55685.7,4922.5,91.4,1463.3,4330.0,48351.7,1682.9,2280.6,0.0,17572.4,0.0,769.7,2826.4,975.5,34.6,0.0,1706.5
2020-01-08 20:00:00,0.0,6429.9,7581.0,669.4,29.3,80.9,26440.8,779.9,39513.2,1646.5,16269.2,48056.8,4203.1,257.1,1895.5,3468.9,56242.2,707.7,2280.6,0.0,14688.5,0.0,729.7,2835.2,975.5,34.6,0.0,1706.5
2020-01-08 21:00:00,0.0,4776.7,7624.3,643.9,35.1,0.0,25899.3,484.4,36400.2,1902.5,15049.7,47452.2,4176.8,267.0,2136.4,2869.8,56872.8,654.9,2281.8,0.0,17653.9,0.0,729.7,2775.0,0.0,39.8,762.3,1743.1
2020-01-08 22:00:00,0.0,4193.7,8267.1,170.8,35.1,0.0,25765.5,467.7,34044.5,729.3,15836.1,44207.1,4107.6,101.2,3088.3,2670.1,51598.0,1379.6,2157.1,0.0,15973.6,0.0,0.0,3376.6,0.0,39.8,0.0,1743.1
2020-01-08 23:00:00,0.0,4193.7,7452.7,0.0,35.1,0.0,25441.8,820.8,28444.5,1047.4,15562.4,35029.0,4081.5,262.2,2136.4,1655.9,47922.7,654.9,1713.0,0.0,13002.0,0.0,466.4,2730.3,0.0,39.8,0.0,1743.1
2020-01-09 00:00:00,0.0,4193.7,4584.5,0.0,33.7,0.0,23144.0,596.3,25943.1,568.9,17399.5,24120.2,3818.2,267.1,1568.2,1562.1,44308.7,647.0,1403.1,0.0,12714.2,0.0,466.4,2636.1,0.0,39.6,0.0,1744.4
2020-01-09 01:00:00,0.0,3436.7,2068.1,0.0,33.7,0.0,22365.7,456.9,27982.9,227.9,13847.3,16684.6,3798.4,101.3,1542.8,1092.6,35001.2,1419.9,1392.0,0.0,10759.4,0.0,466.4,4029.6,0.0,39.6,0.0,1726.3
2020-01-09 02:00:00,0.0,684.9,2213.4,0.0,33.7,0.0,19594.0,456.9,26113.9,564.7,12593.6,12858.4,3455.8,188.2,1717.6,0.0,32183.1,647.0,1449.8,0.0,8192.6,0.0,0.0,5520.1,0.0,39.6,0.0,1692.7
2020-01-09 03:00:00,0.0,2580.7,1939.0,0.0,36.3,0.0,20086.4,470.2,23815.7,1146.9,6581.6,2820.9,4298.0,394.1,1245.9,0.0,32655.9,643.7,1575.2,0.0,5610.1,0.0,0.0,4029.6,0.0,37.7,0.0,1497.5
2020-01-09 04:00:00,0.0,3382.1,2128.6,456.3,36.3,0.0,16936.4,470.2,21196.0,1587.0,5183.5,0.0,5281.2,394.1,1816.1,0.0,33685.4,643.7,1859.4,0.0,3170.1,0.0,0.0,5002.6,0.0,37.7,0.0,1502.5
2020-01-09 05:00:00,0.0,3392.3,2721.1,669.4,36.3,87.9,19858.0,470.2,23933.9,954.4,9600.7,6665.6,4078.2,99.8,3601.2,1023.8,36556.4,3092.5,2153.0,0.0,7876.0,0.0,0.0,5435.5,0.0,37.7,0.0,1587.6
2020-01-09 06:00:00,0.0,8130.1,4103.3,669.4,36.3,80.9,28064.8,1547.5,24512.3,2000.5,15322.4,2624.0,4129.4,257.4,2001.6,2867.5,53279.6,2474.1,2282.1,0.0,10609.1,0.0,729.7,1684.5,0.0,13.8,829.6,1678.6
2020-01-09 07:00:00,0.0,8130.1,6066.1,669.4,36.3,80.9,25676.3,1963.1,30161.6,2000.5,15276.9,13587.5,4203.1,257.4,2404.4,4614.5,58539.1,4025.1,2380.7,0.0,10610.4,0.0,1720.5,1619.3,975.5,37.7,1070.0,1678.6
