snapshots,AL,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LV,MK,NL,NO,PL,PT,RO,RS,SI,SK
2020-02-07 14:00:00,0.0,274.2,0.0,0.0,0.0,0.0,3777.2,0.0,8890.0,0.0,5171.5,12635.0,0.0,0.0,0.0,0.0,23860.3,0.0,0.0,0.0,2665.4,0.0,134.2,0.0,0.0,0.0,0.0,0.0
2020-02-07 15:00:00,0.0,270.3,102.4,0.0,0.0,0.0,1475.6,0.0,11169.1,0.0,4571.5,5479.2,0.0,0.0,0.0,0.0,23160.7,0.0,0.0,0.0,1099.8,0.0,91.3,0.0,0.0,0.0,0.0,0.0
2020-02-07 16:00:00,0.0,313.9,2288.5,0.0,51.1,0.0,6916.1,0.0,9983.7,0.0,4533.5,6866.0,0.0,0.0,284.0,0.0,24917.8,0.0,0.0,0.0,4024.1,0.0,80.2,0.0,0.0,0.0,0.0,0.0
2020-02-07 17:00:00,0.0,539.8,5683.6,0.0,0.0,0.0,6608.6,0.0,6771.9,0.0,4431.1,12365.3,0.0,0.0,406.9,0.0,26907.2,0.0,0.0,0.0,5880.4,0.0,191.6,0.0,0.0,0.0,0.0,0.0
2020-02-07 18:00:00,0.0,616.5,1138.5,0.0,51.1,0.0,7232.2,0.0,8532.0,0.0,4698.6,13780.8,0.0,0.0,461.8,0.0,33850.6,0.0,0.0,0.0,6423.1,0.0,141.1,0.0,0.0,0.0,0.0,0.0
2020-02-07 19:00:00,0.0,491.3,488.0,0.0,0.0,0.0,5366.7,0.0,10029.0,0.0,5043.4,12646.6,0.0,0.0,445.7,0.0,32009.7,0.0,0.0,0.0,4463.4,0.0,89.7,0.0,0.0,0.0,0.0,0.0
2020-02-07 20:00:00,0.0,273.3,413.8,0.0,51.1,0.0,8041.1,0.0,13147.5,0.0,5597.4,10506.7,0.0,0.0,566.8,0.0,27270.6,0.0,0.0,0.0,2135.4,0.0,68.7,0.0,0.0,0.0,0.0,0.0
2020-02-07 21:00:00,0.0,102.5,377.4,0.0,0.0,0.0,5255.9,0.0,14130.9,0.0,5333.1,6976.1,0.0,0.0,495.5,0.0,25264.3,0.0,0.0,0.0,0.0,0.0,84.8,0.0,0.0,0.0,0.0,0.0
2020-02-07 22:00:00,0.0,0.0,150.7,0.0,0.0,0.0,3754.0,0.0,10938.7,0.0,5184.7,7737.5,0.0,0.0,417.1,0.0,23955.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07 23:00:00,0.0,0.0,274.6,0.0,0.0,0.0,1626.5,0.0,10631.0,0.0,3850.1,0.0,0.0,0.0,299.8,0.0,23590.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 00:00:00,0.0,0.0,55.3,0.0,0.0,0.0,751.2,0.0,12594.2,0.0,3057.2,0.0,0.0,0.0,143.9,0.0,24498.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,339.4,0.0,9624.9,0.0,2201.3,0.0,0.0,0.0,18.0,0.0,24184.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,422.9,0.0,6162.8,0.0,1977.8,0.0,0.0,0.0,0.0,0.0,22690.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,400.6,0.0,4056.0,0.0,910.2,0.0,0.0,0.0,0.0,0.0,21855.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,377.8,0.0,3419.0,0.0,688.4,0.0,0.0,0.0,0.0,0.0,21317.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,360.5,0.0,3757.0,0.0,837.1,0.0,0.0,0.0,0.0,0.0,21540.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,245.4,0.0,6191.3,0.0,1824.3,0.0,0.0,0.0,0.0,0.0,23674.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 07:00:00,0.0,0.0,8.2,0.0,0.0,0.0,459.9,0.0,11115.9,0.0,2132.3,0.0,0.0,0.0,0.0,0.0,24180.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 08:00:00,0.0,0.0,138.2,0.0,0.0,0.0,586.7,0.0,14444.6,0.0,4618.4,0.0,0.0,0.0,0.0,0.0,24441.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 09:00:00,0.0,41.7,178.5,0.0,0.0,0.0,606.0,0.0,14021.5,0.0,4840.8,1396.3,0.0,0.0,0.0,29.0,24787.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 10:00:00,0.0,50.4,145.2,0.0,0.0,0.0,718.1,0.0,6772.2,0.0,4341.4,17532.0,0.0,0.0,0.0,922.2,23763.9,0.0,0.0,0.0,3181.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 11:00:00,0.0,0.0,79.8,0.0,0.0,0.0,718.1,0.0,8921.8,0.0,4437.1,7318.8,0.0,0.0,0.0,879.5,21664.7,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 12:00:00,0.0,0.0,126.8,0.0,0.0,0.0,599.9,0.0,9454.8,0.0,4506.3,4030.5,0.0,0.0,0.0,548.0,21785.8,0.0,0.0,0.0,220.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 13:00:00,0.0,0.0,172.2,0.0,0.0,0.0,401.7,0.0,12690.4,0.0,4179.4,1117.0,0.0,0.0,0.0,39.7,21819.3,0.0,0.0,0.0,346.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 14:00:00,0.0,0.0,117.6,0.0,0.0,0.0,373.8,0.0,11255.8,0.0,3970.4,847.0,0.0,0.0,0.0,0.0,21715.5,0.0,0.0,0.0,1875.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,330.8,0.0,8402.8,0.0,3882.9,1087.3,0.0,0.0,0.0,0.0,21714.6,0.0,0.0,0.0,5044.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 16:00:00,0.0,0.0,205.1,0.0,0.0,0.0,236.1,0.0,8733.8,0.0,3838.3,933.5,0.0,0.0,0.0,0.0,23794.1,0.0,0.0,0.0,3528.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 17:00:00,0.0,0.0,230.4,0.0,0.0,0.0,623.7,0.0,7759.5,0.0,3992.2,4066.1,0.0,0.0,0.0,0.0,24686.8,0.0,0.0,0.0,5772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 18:00:00,0.0,0.0,358.4,0.0,0.0,0.0,743.2,0.0,6113.1,0.0,5010.6,7710.4,0.0,0.0,0.0,0.0,25937.8,0.0,0.0,0.0,4226.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 19:00:00,0.0,0.0,310.2,0.0,0.0,0.0,705.7,0.0,8949.4,0.0,5212.2,7086.7,0.0,0.0,0.0,0.0,24963.7,0.0,0.0,0.0,2233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 20:00:00,0.0,0.0,294.0,0.0,0.0,0.0,616.5,0.0,12185.4,0.0,4725.2,4433.1,0.0,0.0,0.0,0.0,24292.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 21:00:00,0.0,0.0,123.4,0.0,0.0,0.0,1184.7,0.0,10738.7,0.0,4139.6,560.7,0.0,0.0,0.0,0.0,24312.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 22:00:00,0.0,0.0,96.1,0.0,0.0,0.0,488.9,0.0,10360.8,0.0,2855.7,0.0,0.0,0.0,0.0,0.0,24846.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,394.8,0.0,10147.8,0.0,2647.8,0.0,0.0,0.0,0.0,0.0,23343.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,182.4,0.0,3649.0,0.0,1329.1,0.0,0.0,0.0,0.0,0.0,18365.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,106.9,0.0,731.7,0.0,340.2,0.0,0.0,0.0,0.0,0.0,19993.8,0.0,0.0,0.0,0.0,1137.4,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,91.7,0.0,47.4,0.0,2112.8,0.0,0.0,0.0,0.0,0.0,17293.8,0.0,0.0,0.0,0.0,1137.4,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,246.9,0.0,0.0,0.0,2966.3,0.0,36.0,0.0,0.0,0.0,17855.3,0.0,0.0,0.0,0.0,1137.4,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,275.7,0.0,0.0,0.0,2966.3,0.0,36.0,0.0,0.0,0.0,16904.1,0.0,0.0,0.0,0.0,1137.4,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,219.3,0.0,0.0,0.0,2966.3,0.0,0.0,0.0,0.0,0.0,17601.3,0.0,0.0,0.0,0.0,1137.4,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,2036.5,0.0,0.0,0.0,0.0,0.0,18923.5,0.0,0.0,0.0,0.0,1137.4,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,238.6,0.0,0.0,0.0,2036.5,0.0,0.0,0.0,0.0,0.0,20326.9,0.0,0.0,0.0,0.0,1137.4,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 08:00:00,0.0,0.0,164.7,0.0,0.0,0.0,228.0,0.0,0.0,0.0,2036.5,0.0,0.0,0.0,0.0,0.0,20785.4,0.0,0.0,0.0,0.0,1137.4,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,156.9,0.0,47.4,0.0,3060.6,2655.2,0.0,0.0,169.5,0.0,19379.8,0.0,0.0,0.0,820.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,98.4,0.0,1229.4,0.0,3151.4,5243.3,0.0,0.0,177.4,0.0,18355.4,0.0,0.0,0.0,951.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 11:00:00,0.0,0.0,74.0,0.0,0.0,0.0,157.5,0.0,983.7,0.0,3211.6,9537.7,0.0,0.0,0.6,86.5,17912.7,0.0,0.0,0.0,2393.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 12:00:00,0.0,0.0,194.3,0.0,0.0,0.0,105.6,0.0,0.0,0.0,3274.4,10468.9,0.0,0.0,0.0,214.4,17925.4,0.0,0.0,0.0,1322.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 13:00:00,0.0,0.0,163.3,0.0,0.0,0.0,87.8,0.0,0.0,0.0,3174.8,12222.0,36.0,0.0,0.0,509.9,17305.6,0.0,0.0,0.0,2928.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 14:00:00,0.0,0.0,98.0,0.0,0.0,0.0,159.9,0.0,0.0,0.0,3039.8,14594.2,36.0,0.0,0.0,804.3,17201.7,0.0,0.0,0.0,2665.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 15:00:00,0.0,0.0,51.0,0.0,0.0,0.0,85.6,0.0,0.0,0.0,2966.3,9569.1,0.0,0.0,0.0,960.4,16950.9,0.0,0.0,0.0,2131.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 16:00:00,0.0,0.0,135.5,0.0,0.0,0.0,161.5,0.0,0.0,0.0,2966.3,9569.3,0.0,0.0,0.0,904.5,19347.0,0.0,0.0,0.0,1581.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 17:00:00,0.0,0.0,330.7,0.0,0.0,0.0,395.6,0.0,0.0,0.0,2966.3,10097.0,0.0,0.0,0.0,862.5,20753.1,0.0,0.0,0.0,2399.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 18:00:00,0.0,0.0,328.6,0.0,0.0,0.0,539.9,0.0,0.0,0.0,3083.3,11522.2,0.0,0.0,0.0,1308.6,25576.4,0.0,0.0,0.0,3272.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 19:00:00,0.0,0.0,247.8,0.0,0.0,0.0,444.4,0.0,958.7,0.0,3141.9,22053.2,0.0,0.0,0.0,1486.7,27923.8,0.0,0.0,0.0,4367.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 20:00:00,0.0,0.0,270.7,0.0,0.0,0.0,345.6,0.0,1223.8,0.0,3380.5,14798.5,0.0,0.0,0.0,1325.0,25439.3,0.0,0.0,0.0,2095.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 21:00:00,0.0,0.0,88.0,0.0,0.0,0.0,250.2,0.0,2206.9,0.0,3645.9,2922.1,0.0,0.0,0.0,907.5,22408.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 22:00:00,0.0,0.0,150.5,0.0,0.0,0.0,202.6,0.0,1814.1,0.0,2966.3,0.0,0.0,0.0,0.0,422.3,19231.6,0.0,0.0,0.0,0.0,554.2,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09 23:00:00,0.0,0.0,77.3,0.0,0.0,0.0,221.5,0.0,554.8,0.0,2987.2,0.0,0.0,0.0,0.0,113.1,19016.5,0.0,0.0,0.0,0.0,1137.4,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,2966.3,0.0,0.0,0.0,0.0,38.1,20609.1,0.0,0.0,0.0,0.0,1137.4,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10 01:00:00,0.0,0.0,455.3,0.0,0.0,0.0,186.8,0.0,47.4,0.0,2966.3,0.0,36.0,0.0,0.0,0.0,25241.0,0.0,0.0,0.0,0.0,1137.4,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10 02:00:00,0.0,0.0,718.0,0.0,0.0,0.0,206.8,0.0,47.4,0.0,2966.3,0.0,0.0,0.0,0.0,0.0,25294.9,0.0,0.0,0.0,0.0,1137.4,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10 03:00:00,0.0,0.0,1654.7,0.0,0.0,0.0,1598.9,0.0,0.0,0.0,2966.3,0.0,36.0,0.0,0.0,0.0,24555.0,0.0,0.0,0.0,0.0,1137.4,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10 04:00:00,0.0,0.0,1436.0,0.0,0.0,0.0,2087.8,0.0,47.4,0.0,2966.3,0.0,36.0,0.0,0.0,0.0,23676.1,0.0,0.0,0.0,0.0,1137.4,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10 05:00:00,0.0,0.0,563.1,0.0,0.0,0.0,1037.1,0.0,944.6,0.0,2966.3,0.0,0.0,0.0,0.0,0.0,24941.4,0.0,0.0,0.0,0.0,1137.4,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10 06:00:00,0.0,0.0,313.2,0.0,0.0,0.0,3392.9,0.0,947.4,0.0,3277.3,0.0,0.0,0.0,0.0,0.0,23833.6,0.0,0.0,0.0,0.0,45.3,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10 07:00:00,0.0,186.2,912.5,0.0,59.9,0.0,8250.8,0.0,5430.8,0.0,7259.8,3744.6,0.0,0.0,0.0,0.0,26339.8,0.0,0.0,0.0,4064.7,0.0,3.1,0.0,0.0,0.0,0.0,0.0
2020-02-10 08:00:00,0.0,331.1,2022.1,0.0,59.9,0.0,8537.9,0.0,7758.0,0.0,8724.0,8834.0,0.0,0.0,56.1,0.0,26058.1,0.0,0.0,0.0,6071.4,0.0,85.0,0.0,0.0,0.0,0.0,0.0
2020-02-10 09:00:00,0.0,340.3,1897.3,0.0,57.1,0.0,8777.1,0.0,4871.5,0.0,8180.7,17096.1,0.0,0.0,57.2,0.0,27808.4,0.0,0.0,0.0,7531.9,0.0,121.4,0.0,0.0,0.0,0.0,0.0
2020-02-10 10:00:00,0.0,433.0,1644.4,0.0,57.1,0.0,8371.0,0.0,5037.3,0.0,7234.7,16811.8,0.0,0.0,175.2,0.0,25420.9,0.0,0.0,0.0,5127.2,0.0,117.9,0.0,0.0,0.0,0.0,0.0
2020-02-10 11:00:00,0.0,568.5,400.4,0.0,57.1,0.0,9257.2,0.0,6576.0,0.0,5440.7,16493.6,0.0,0.0,214.9,0.0,22643.6,0.0,0.0,0.0,4400.2,0.0,145.2,0.0,0.0,0.0,0.0,0.0
2020-02-10 12:00:00,0.0,433.0,291.6,0.0,0.0,0.0,6820.5,0.0,6065.6,0.0,3549.6,9525.6,0.0,0.0,0.0,0.0,24156.5,0.0,0.0,0.0,3311.6,0.0,148.1,0.0,0.0,0.0,0.0,0.0
2020-02-10 13:00:00,0.0,325.6,884.1,0.0,0.0,0.0,4175.1,0.0,4895.3,0.0,3424.4,6170.2,0.0,0.0,0.0,0.0,24489.8,0.0,0.0,0.0,3363.2,0.0,149.5,0.0,0.0,0.0,0.0,0.0
2020-02-10 14:00:00,0.0,207.6,2616.5,0.0,0.0,0.0,3729.6,0.0,3689.6,0.0,3346.0,17546.2,0.0,0.0,20.0,0.0,22712.1,0.0,0.0,0.0,6196.5,0.0,108.1,0.0,0.0,0.0,0.0,0.0
2020-02-10 15:00:00,0.0,118.6,4106.0,0.0,0.0,0.0,6448.8,0.0,2080.0,0.0,3309.5,16811.7,0.0,0.0,31.7,0.0,22460.9,0.0,0.0,0.0,5453.8,0.0,78.2,0.0,0.0,0.0,0.0,0.0
2020-02-10 16:00:00,0.0,165.1,5106.6,0.0,0.0,0.0,6933.2,0.0,4302.6,0.0,3444.0,8565.4,0.0,0.0,0.0,0.0,24832.9,0.0,0.0,0.0,4906.5,0.0,83.3,0.0,0.0,0.0,0.0,0.0
2020-02-10 17:00:00,0.0,677.9,6143.3,0.0,44.0,0.0,9215.3,0.0,7188.9,0.0,3550.4,7815.1,0.0,0.0,85.2,0.0,26562.5,0.0,0.0,0.0,5903.1,0.0,172.7,0.0,0.0,0.0,0.0,0.0
2020-02-10 18:00:00,0.0,462.5,834.3,0.0,44.0,0.0,11003.9,0.0,7508.7,0.0,6886.1,12204.5,0.0,0.0,3.1,0.0,27555.6,0.0,0.0,0.0,3748.5,0.0,158.4,0.0,0.0,0.0,0.0,0.0
2020-02-10 19:00:00,0.0,442.2,804.0,0.0,44.0,0.0,9022.8,0.0,7697.0,0.0,4820.6,10109.3,0.0,0.0,0.0,0.0,27783.9,0.0,0.0,0.0,3575.8,0.0,138.8,0.0,0.0,0.0,0.0,0.0
2020-02-10 20:00:00,0.0,0.0,830.2,0.0,0.0,0.0,5873.7,0.0,12757.4,0.0,4201.0,6766.5,0.0,0.0,0.0,0.0,26455.1,0.0,0.0,0.0,1374.9,0.0,71.1,0.0,0.0,0.0,0.0,0.0
2020-02-10 21:00:00,0.0,0.0,2304.5,0.0,0.0,0.0,5176.8,0.0,10159.6,0.0,3849.7,7523.3,0.0,0.0,0.0,0.0,23389.4,0.0,0.0,0.0,4049.7,0.0,2.7,0.0,0.0,0.0,0.0,0.0
2020-02-10 22:00:00,0.0,0.0,1231.9,0.0,0.0,0.0,695.4,0.0,9893.8,0.0,2406.0,2916.0,0.0,0.0,0.0,0.0,26453.3,0.0,0.0,0.0,967.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10 23:00:00,0.0,0.0,216.0,0.0,0.0,0.0,578.9,0.0,7243.6,0.0,1362.5,0.0,0.0,0.0,0.0,0.0,24945.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 00:00:00,0.0,0.0,112.5,0.0,0.0,0.0,506.9,0.0,1237.0,0.0,595.5,0.0,0.0,0.0,0.0,0.0,22733.4,0.0,0.0,0.0,0.0,1137.4,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 01:00:00,0.0,0.0,18.9,0.0,0.0,0.0,622.1,0.0,0.0,0.0,286.2,0.0,0.0,0.0,0.0,0.0,25219.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,685.6,0.0,0.0,0.0,239.9,0.0,36.0,0.0,0.0,0.0,25739.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 03:00:00,0.0,0.0,740.9,0.0,0.0,0.0,538.8,0.0,0.0,0.0,239.9,0.0,0.0,0.0,0.0,0.0,25462.3,0.0,0.0,0.0,0.0,1137.4,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 04:00:00,0.0,0.0,352.6,0.0,0.0,0.0,586.3,0.0,0.0,0.0,239.9,0.0,0.0,0.0,0.0,0.0,23466.4,0.0,0.0,0.0,0.0,1137.4,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 05:00:00,0.0,0.0,966.2,0.0,0.0,0.0,305.7,0.0,0.0,0.0,993.4,0.0,0.0,0.0,0.0,0.0,22590.7,0.0,0.0,0.0,0.0,1063.5,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 06:00:00,0.0,0.0,454.7,0.0,0.0,0.0,239.3,0.0,2822.0,0.0,3960.5,0.0,0.0,0.0,0.0,0.0,20938.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 07:00:00,0.0,217.4,1556.8,0.0,0.0,0.0,417.4,0.0,7355.7,0.0,5221.5,936.4,0.0,0.0,0.0,0.0,23244.8,0.0,0.0,0.0,913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 08:00:00,0.0,413.6,592.1,0.0,0.0,0.0,615.6,0.0,8984.8,0.0,6692.0,8816.5,0.0,0.0,0.0,0.0,24614.9,0.0,0.0,0.0,1009.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 09:00:00,0.0,413.1,517.0,0.0,0.0,0.0,782.1,0.0,9258.4,0.0,6231.0,9665.3,0.0,0.0,0.0,0.0,26117.8,0.0,0.0,0.0,2297.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 10:00:00,0.0,550.6,218.1,0.0,0.0,0.0,689.8,0.0,10214.4,0.0,6276.7,10180.6,0.0,0.0,0.0,0.0,26773.6,0.0,0.0,0.0,1706.8,0.0,32.3,0.0,0.0,0.0,0.0,0.0
2020-02-11 11:00:00,0.0,541.2,0.0,0.0,0.0,0.0,773.5,0.0,9297.2,0.0,6153.7,12799.3,0.0,0.0,0.0,0.0,27412.5,0.0,0.0,0.0,2527.4,0.0,114.4,0.0,0.0,0.0,0.0,0.0
2020-02-11 12:00:00,0.0,429.8,0.0,0.0,0.0,0.0,868.9,0.0,8369.7,0.0,6130.2,13540.0,0.0,0.0,0.0,61.8,28277.8,0.0,0.0,0.0,1657.8,0.0,167.2,0.0,0.0,0.0,0.0,0.0
2020-02-11 13:00:00,0.0,390.9,0.0,0.0,0.0,0.0,867.3,0.0,7119.7,0.0,5700.9,13123.0,0.0,0.0,0.0,149.5,28227.1,0.0,0.0,0.0,2741.6,0.0,178.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 14:00:00,0.0,270.5,0.0,0.0,0.0,0.0,592.6,0.0,6206.1,0.0,5489.9,11186.0,0.0,0.0,0.0,226.7,26721.0,0.0,0.0,0.0,2277.1,0.0,149.8,0.0,0.0,0.0,0.0,0.0
2020-02-11 15:00:00,0.0,397.0,35.0,0.0,0.0,0.0,456.9,0.0,4865.8,0.0,5345.8,13325.2,0.0,0.0,0.0,147.2,26152.8,0.0,0.0,0.0,4490.2,0.0,139.4,0.0,0.0,0.0,0.0,0.0
2020-02-11 16:00:00,0.0,507.2,32.0,0.0,0.0,0.0,334.3,0.0,5419.6,0.0,5790.2,11774.0,0.0,0.0,0.0,11.9,24808.1,0.0,0.0,0.0,4589.4,0.0,135.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 17:00:00,0.0,711.0,348.4,0.0,0.0,0.0,291.1,0.0,6483.7,0.0,6474.9,13463.0,0.0,0.0,150.7,0.0,24341.6,0.0,0.0,0.0,3788.7,0.0,245.1,0.0,0.0,0.0,0.0,0.0
2020-02-11 18:00:00,0.0,780.2,776.9,0.0,0.0,0.0,623.8,0.0,5574.4,0.0,8137.7,21303.2,36.0,0.0,446.3,41.8,24793.2,0.0,0.0,0.0,4788.9,0.0,224.9,0.0,0.0,0.0,0.0,0.0
2020-02-11 19:00:00,0.0,624.6,1102.0,0.0,0.0,0.0,787.1,0.0,8775.0,0.0,9839.2,20085.8,36.0,0.0,705.5,151.0,26310.0,0.0,0.0,0.0,4985.4,0.0,217.6,0.0,0.0,0.0,0.0,0.0
2020-02-11 20:00:00,0.0,324.2,613.2,0.0,0.0,0.0,691.3,0.0,12573.6,0.0,5990.9,17414.0,0.0,0.0,393.0,115.9,26106.3,0.0,0.0,0.0,2445.7,0.0,111.7,0.0,0.0,0.0,0.0,0.0
2020-02-11 21:00:00,0.0,0.0,151.1,0.0,0.0,0.0,573.3,0.0,14021.4,0.0,4360.8,12972.0,0.0,0.0,260.5,121.6,25287.9,0.0,0.0,0.0,6.8,0.0,18.3,0.0,0.0,0.0,0.0,0.0
2020-02-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,417.8,0.0,14719.5,0.0,5061.2,9427.6,0.0,0.0,70.6,70.1,27090.8,0.0,0.0,0.0,280.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,287.2,0.0,15011.4,0.0,5284.3,27.5,0.0,0.0,0.0,0.0,28319.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,377.5,0.0,12971.1,0.0,2483.1,0.0,36.0,0.0,0.0,0.0,30036.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
