,time,pipeImp,pipeImp_served,lngImp,lngImp_served,domDem,domDem_served,elecDem,elecDem_served,indDem,indDem_served,ghdDem,ghdDem_served,exp_n_oth,exp_n_oth_served,soc,soc_slack
4291,2022-06-28 19:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.05557024958881069,0.0555702495888107,0.12192980307833845,0.121929803078338,0.10273491328679804,0.102734913286798,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127853,230.352205168534,0
4292,2022-06-28 20:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.05978471751648833,0.0597847175164883,0.1238319164053457,0.123831916405346,0.10433758501084078,0.104337585010841,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127842,230.372846914909,0
4293,2022-06-28 21:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.06236963601621241,0.0623696360162124,0.124998566149021,0.124998566149021,0.10532057405229392,0.105320574052294,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127867,230.385769408305,0
4294,2022-06-28 22:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.06125910506997399,0.061259105069974,0.12449735087128173,0.124497350871282,0.10489826296184235,0.104898262961842,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127863,230.393957344416,0
4295,2022-06-28 23:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.04883789504243698,0.048837895042437,0.11889129346703103,0.118891293467031,0.10017474330736971,0.10017474330737,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127857,230.404179337842,0
4296,2022-06-29 00:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.04294154469913737,0.0429415446991374,0.11623009714019737,0.116230097140197,0.09793248778842373,0.0979324877884237,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127867,230.437152118354,0
4297,2022-06-29 01:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.04043049048748358,0.0404304904874836,0.11509678452214255,0.115096784522143,0.09697758775083497,0.096977587750835,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127862,230.480924701055,0
4298,2022-06-29 02:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.03945456656364922,0.0394545665636492,0.1146563213525264,0.114656321352526,0.09660646482277223,0.0966064648227722,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127846,230.529296550623,0
4299,2022-06-29 03:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.03812960592358134,0.0381296059235813,0.1140583276473941,0.114058327647394,0.09610261072072512,0.0961026107207251,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127854,230.579455910213,0
4300,2022-06-29 04:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.03839911768270792,0.0383991176827079,0.11417996623086822,0.114179966230868,0.09620510025987015,0.0962051002598702,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127847,230.63204207825,0
4301,2022-06-29 05:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.04426660694445889,0.0442666069444589,0.11682813670276893,0.116828136702769,0.09843638052876867,0.0984363805287687,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127845,230.684134606406,0
4302,2022-06-29 06:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.04614251142021138,0.0461425114202114,0.1176747875646934,0.117674787564693,0.09914974675005357,0.0991497467500536,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127858,230.725480194558,0
4303,2022-06-29 07:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.05131931083772533,0.0513193108377253,0.12001122939608795,0.120011229396088,0.10111837249115926,0.101118372491159,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127844,230.763389861152,0
4304,2022-06-29 08:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.05364507393961899,0.053645073939619,0.12106091468673186,0.121060914686732,0.10200281029545426,0.102002810295454,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.11278538812786,230.791817660756,0
4305,2022-06-29 09:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.0619681677115132,0.0619681677115132,0.12481737169557068,0.124817371695571,0.10516790427022837,0.105167904270228,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127865,230.815985574163,0
4306,2022-06-29 10:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.0605544270228881,0.0605544270228881,0.1241793089434244,0.124179308943424,0.10463028902064768,0.104630289020648,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.11278538812784,230.824908842814,0
4307,2022-06-29 11:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.05193040498356321,0.0519304049835632,0.12028703415692639,0.120287034156926,0.1013507584827172,0.101350758482717,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127848,230.836421530156,0
4308,2022-06-29 12:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.04608681371447957,0.0460868137144796,0.11764964955197764,0.117649649551978,0.0991285661076564,0.0991285661076564,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127861,230.863730044862,0
4309,2022-06-29 13:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.046206310779258714,0.0462063107792587,0.11770358209182732,0.117703582091827,0.09917400827737133,0.0991740082773713,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127854,230.901741727816,0
4310,2022-06-29 14:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.04496781702943339,0.0449678170294334,0.11714461343732957,0.11714461343733,0.09870303567838362,0.0987030356783836,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127848,230.939534538997,0
4311,2022-06-29 15:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.043722787767487004,0.043722787767487,0.11658269511399633,0.116582695113996,0.0982295777643672,0.0982295777643672,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127867,230.97959578518,0
4312,2022-06-29 16:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.045049056711761674,0.0450490567117617,0.11718127929529554,0.117181279295296,0.09873392938643219,0.0987339293864322,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127842,231.021937436863,0
4313,2022-06-29 17:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.04601584654179996,0.0460158465418,0.11761761997973973,0.11761761997974,0.09910157881461237,0.0991015788146124,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127868,231.061849883798,0
4314,2022-06-29 18:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.04562703027623781,0.0456270302762378,0.1174421357636597,0.11744213576366,0.0989537203315588,0.0989537203315588,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127847,231.099991550791,0
4315,2022-06-29 19:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.04784455947422394,0.0478445594742239,0.11844297191021483,0.118442971910215,0.09979699910454735,0.0997969991045474,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127858,231.138845376748,0
4316,2022-06-29 20:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.053593077997334905,0.0535930779973349,0.12103744738873219,0.121037447388732,0.1019830373542684,0.101983037354268,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127864,231.173637558588,0
4317,2022-06-29 21:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.0465569057158471,0.0465569057158471,0.11786181589801824,0.117861815898018,0.0993073320091223,0.0993073320091223,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127864,231.197900708177,0
4318,2022-06-29 22:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.053122299341108126,0.0531222993411081,0.12082497113515847,0.120824971135158,0.10180401033269293,0.101804010332693,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127865,231.235051366882,0
4319,2022-06-29 23:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.0451559803995356,0.0451559803995356,0.11722953710030858,0.117229537100309,0.09877459017065604,0.098774590170656,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.11278538812784,231.260176798402,0
4320,2022-06-30 00:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.039231581270451656,0.0392315812704517,0.11455568153151073,0.114555681531511,0.0965216683003125,0.0965216683003125,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127841,231.29989340306,0
4321,2022-06-30 01:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.04050618694770817,0.0405061869477082,0.11513094856094207,0.115130948560942,0.09700637349045711,0.0970063734904571,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127855,231.350461184287,0
4322,2022-06-30 02:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.03786535769897853,0.0378653576989785,0.11393906465185577,0.113939064651856,0.09600212279082104,0.096002122790821,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.11278538812785,231.398694387617,0
4323,2022-06-30 03:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.03766129747680052,0.0376612974768005,0.11384696627199441,0.113846966271994,0.09592452306679923,0.0959245230667992,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127862,231.451764554804,0
4324,2022-06-30 04:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.038695189929158984,0.038695189929159,0.11431359234343941,0.114313592343439,0.09631769018244252,0.0963176901824425,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127846,231.505208480317,0
4325,2022-06-30 05:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.04215619727017911,0.0421561972701791,0.11587564674774282,0.115875646747743,0.09763383701220708,0.0976338370122071,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127857,231.556758720191,0
4326,2022-06-30 06:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.04866696359559277,0.0486669635955928,0.11881414707782452,0.118814147077825,0.10010974174577095,0.100109741745771,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127864,231.601969751489,0
4327,2022-06-30 07:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.053246464238641746,0.0532464642386417,0.12088101040521536,0.120881010405215,0.10185122757904778,0.101851227579048,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127858,231.635255611399,0
4328,2022-06-30 08:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.057522422737170495,0.0575224227371705,0.12281087623534004,0.12281087623534,0.1034772828477964,0.103477282847796,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.11278538812786,231.660153621505,0
4329,2022-06-30 09:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.05942194278668638,0.0594219427866864,0.12366818550025896,0.123668185500259,0.10419962956506967,0.10419962956507,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127856,231.677219752013,0
4330,2022-06-30 10:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.05677572354313072,0.0567757235431307,0.12247386892798313,0.122473868927983,0.10319332916605313,0.103193329166053,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127851,231.69080670649,0
4331,2022-06-30 11:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.06024094067386675,0.0602409406738667,0.124037823334199,0.124037823334199,0.10451107688851817,0.104511076888518,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127848,231.709240497181,0
4332,2022-06-30 12:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.05183974578407852,0.0518397457840785,0.12024611699383132,0.120246116993831,0.1013162827344064,0.101316282734406,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127868,231.721327368614,0
4333,2022-06-30 13:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.051679324472072914,0.0516793244720729,0.12017371413758988,0.12017371413759,0.10125527795157327,0.101255277951573,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127847,231.74880193543,0
4334,2022-06-30 14:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.04879027468123696,0.048790274681237,0.11886980099746432,0.118869800997464,0.1001566343057843,0.100156634305784,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.11278538812785,231.776570331198,0
4335,2022-06-30 15:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.04515209126725996,0.04515209126726,0.11722778182052976,0.11722778182053,0.09877311121709981,0.0987731112170998,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127845,231.809630333542,0
4336,2022-06-30 16:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.050640055135243736,0.0506400551352437,0.11970466132004427,0.119704661320044,0.10086006612213633,0.100860066122136,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127852,231.849354061566,0
4337,2022-06-30 17:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.05190924896708206,0.0519092489670821,0.1202774858244712,0.120277485824471,0.1013427133035891,0.101342713303589,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127867,231.879025991317,0
4338,2022-06-30 18:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.056293743180822836,0.0562937431808228,0.1222563370150029,0.122256337015003,0.10301004237600739,0.103010042376007,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127862,231.906373255551,0
4339,2022-06-30 19:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.055980273492878006,0.055980273492878,0.12211485892541135,0.122114858925411,0.10289083657972778,0.102890836579728,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127841,231.925689845308,0
4340,2022-06-30 20:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.061298044737165686,0.0612980447371657,0.12451492548833556,0.124514925488336,0.104913070881756,0.104913070881756,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127854,231.945580588638,0
4341,2022-06-30 21:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.06533353309863438,0.0653335330986344,0.12633626007316465,0.126336260073165,0.1064476805170922,0.106447680517092,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127862,231.95573125986,0
4342,2022-06-30 22:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.062410112599431564,0.0624101125994316,0.12501683442148007,0.12501683442148,0.10533596642839559,0.105335966428396,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.11278538812785,231.9584904985,0
4343,2022-06-30 23:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.05634946492220603,0.056349464922206,0.12228148587571507,0.122281485875715,0.10303123215864705,0.103031232158647,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127861,231.966604297379,0
4344,2022-07-01 00:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.051261287136455974,0.051261287136456,0.1199850415931765,0.119985041593176,0.10109630732256752,0.101096307322568,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.11278538812785,231.985818826751,0
4345,2022-07-01 01:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.044504240328389164,0.0445042403283892,0.11693538763794563,0.116935387637946,0.09852674740583339,0.0985267474058334,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127867,232.014352903028,0
4346,2022-07-01 02:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.04226178889122727,0.0422617888912273,0.11592330335186525,0.115923303351865,0.09767399124003696,0.097673991240037,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.11278538812785,232.055263239985,0
4347,2022-07-01 03:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.04057021928869465,0.0405702192886946,0.11515984823967731,0.115159848239677,0.09703072361580731,0.0970307236158073,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127867,232.10028086883,0
4348,2022-07-01 04:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.04237352517192886,0.0423735251719289,0.11597373322160918,0.115973733221609,0.09771648215008852,0.0977164821500885,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127846,232.148396790015,0
4349,2022-07-01 05:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.045518643691317424,0.0455186436913174,0.11739321771013936,0.117393217710139,0.0989125032389392,0.0989125032389392,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127856,232.1932097618,0
4350,2022-07-01 06:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.04882885982257053,0.0488288598225705,0.11888721560657145,0.118887215606571,0.1001713074071211,0.100171307407121,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127864,232.232262109488,0
4351,2022-07-01 07:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.060285913835824156,0.0602859138358242,0.12405812104489106,0.124058121044891,0.10452817921703196,0.104528179217032,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127852,232.265251438981,0
4352,2022-07-01 08:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.05835183543598108,0.0583518354359811,0.12318521458007768,0.123185214580078,0.1037926907006397,0.10379269070064,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127841,232.277255937212,0
4353,2022-07-01 09:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.05698982766313669,0.0569898276631367,0.12257050041433425,0.122570500414334,0.10327474836890936,0.103274748368909,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127857,232.292802908824,0
4354,2022-07-01 10:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.04955780513733158,0.0495578051373316,0.1192162100660525,0.119216210066052,0.10044850966951552,0.100448509669516,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127851,232.310844544706,0
4355,2022-07-01 11:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.04885324153272225,0.0488532415327222,0.11889821978945068,0.118898219789451,0.10018057924833915,0.100180579248339,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.11278538812785,232.342498732162,0
4356,2022-07-01 12:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.04610802244551436,0.0461080224455144,0.11765922167606127,0.117659221676061,0.09913663133299816,0.0991366313329982,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127858,232.37544340392,0
4357,2022-07-01 13:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.04426444701342189,0.0442644470134219,0.11682716186236644,0.116827161862366,0.09843555915334044,0.0984355591533404,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127857,232.413416240795,0
4358,2022-07-01 14:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.03873975967455827,0.0387397596745583,0.11433370798037393,0.114333707980374,0.09633463910029524,0.0963346391002952,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127847,232.454765785094,0
4359,2022-07-01 15:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.040383326803660115,0.0403833268036601,0.11507549816450718,0.115075498164507,0.09695965241385704,0.096959652413857,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127861,232.506234390668,0
4360,2022-07-01 16:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.038343088121107406,0.0383430881211074,0.11415467844183871,0.114154678441839,0.09618379341980668,0.0961837934198067,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127866,232.554692625615,0
4361,2022-07-01 17:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.04511977069070441,0.0451197706907044,0.11721319459375334,0.117213194593753,0.0987608203953308,0.0987608203953308,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127864,232.606887777961,0
4362,2022-07-01 18:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.0495236963629385,0.0495236963629385,0.11920081577299955,0.119200815773,0.10043553883447784,0.100435538834478,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127846,232.64667070461,0
4363,2022-07-01 19:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.049284234084442755,0.0492842340844428,0.11909273940391603,0.119092739403916,0.10034447646805203,0.100344476468052,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127854,232.678387365968,0
4364,2022-07-01 20:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.049751251434358136,0.0497512514343581,0.11930351806932807,0.119303518069328,0.10052207314554275,0.100522073145543,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127849,232.71054262834,0
4365,2022-07-01 21:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.051230242361351326,0.0512302423613513,0.11997103017311735,0.119971030173117,0.1010845016607157,0.101084501660716,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127847,232.74184249802,0
4366,2022-07-01 22:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.05015855493969903,0.050158554939699,0.11948734612044638,0.119487346120446,0.1006769619292078,0.100676961929208,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127855,232.770433436153,0
4367,2022-07-01 23:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.04520171723968971,0.0452017172396897,0.11725017948143124,0.117250179481431,0.09879198290960196,0.098791982909602,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127866,232.800987285493,0
4368,2022-07-02 00:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.034266230033464185,0.0342662300334642,0.11231467248286664,0.112314672482867,0.09463345176526684,0.0946334517652668,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127846,232.840620118191,0
4369,2022-07-02 01:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.030693648379257,0.030693648379257,0.11070226130952224,0.110702261309522,0.0932748756182212,0.0932748756182212,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127851,232.900282476238,0
4370,2022-07-02 02:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.031498232523305775,0.0314982325233058,0.11106539379726599,0.111065393797266,0.09358084170442907,0.0935808417044291,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127851,232.96648840326,0
4371,2022-07-02 03:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.03054312265418495,0.030543122654185,0.1106343246227019,0.110634324622702,0.09321763391477159,0.0932176339147716,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.11278538812784,233.031220647564,0
4372,2022-07-02 04:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.030838323881405238,0.0308383238814052,0.11076755761867679,0.110767557618677,0.09332989260741975,0.0933298926074198,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127845,233.097702278701,0
4373,2022-07-02 05:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.0327293347640614,0.0327293347640614,0.11162102644632976,0.11162102644633,0.09404900347111547,0.0940490034711155,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.11278538812784,233.163643216922,0
4374,2022-07-02 06:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.03864705662530753,0.0386470566253075,0.11429186836776802,0.114291868367768,0.09629938611977286,0.0962993861197729,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127862,233.226120564569,0
4375,2022-07-02 07:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.04863907650419057,0.0486390765041906,0.11880156081329057,0.118801560813291,0.1000991368832775,0.100099136883277,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.11278538812786,233.277758965785,0
4376,2022-07-02 08:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.057064578265852296,0.0570645782658523,0.12260423755982144,0.122604237559821,0.1033031744192159,0.103303174419216,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127862,233.311095903913,0
4377,2022-07-02 09:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.04193614104886328,0.0419361410488633,0.115776328903014,0.115776328903014,0.09755015435293556,0.0975501543529356,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127841,233.329000625997,0
4378,2022-07-02 10:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.04052733558961446,0.0405273355896145,0.11514049356503471,0.115140493565035,0.09701441586519262,0.0970144158651926,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127862,233.374614714021,0
4379,2022-07-02 11:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.04367239975565496,0.043672399755655,0.11655995352230034,0.1165599535223,0.09821041628463127,0.0982104162846313,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127873,233.42280918133,0
4380,2022-07-02 12:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.03787021426622295,0.037870214266223,0.11394125656348914,0.113941256563489,0.09600396963913788,0.0960039696391379,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127842,233.465243124096,0
4381,2022-07-02 13:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.03895501450137493,0.0389550145013749,0.114430858814552,0.114430858814552,0.09641649589226113,0.0964164958922611,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127864,233.518304395956,0
4382,2022-07-02 14:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.03374888776530169,0.0337488877653017,0.11208118070174913,0.112081180701749,0.09443671760117676,0.0944367176011768,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127857,233.569378739077,0
4383,2022-07-02 15:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.034071856451932,0.034071856451932,0.11222694596882143,0.112226945968821,0.09455953566283866,0.0945595356628387,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127856,233.629988665337,0
4384,2022-07-02 16:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.03466004352945791,0.0346600435294579,0.11249241209601345,0.112492412096013,0.09478321058782915,0.0947832105878292,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.11278538812783,233.690007039582,0
4385,2022-07-02 17:00:00,0.24771689497716895,0.247716894977169,0.21015981735159817,0.210159817351598,0.041857901179708924,0.0418579011797089,0.11574101694896058,0.115741016948961,0.09752040140947074,0.0975204014094707,0.04421461187214612,0.0442146118721461,0.11278538812785388,0.112785388127874,233.748948085698,0
