,Unnamed: 0,Private Haushalte,GHD Raumwärme & Warmwasser,Industrie Raumwärme & Warmwasser,GHD Rest,Industrie Rest,Energiesektor
5211,5211,1.882999266137489e-05,1.882999266137489e-05,1.882999266137489e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5212,5212,2.043998852761882e-05,2.043998852761882e-05,2.043998852761882e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5213,5213,2.168590414312481e-05,2.168590414312481e-05,2.168590414312481e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5214,5214,3.006838815204397e-05,3.006838815204397e-05,3.006838815204397e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5215,5215,4.049900512395882e-05,4.049900512395882e-05,4.049900512395883e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5216,5216,3.625516287449762e-05,3.625516287449762e-05,3.625516287449762e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5217,5217,3.266680516512691e-05,3.266680516512691e-05,3.266680516512692e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5218,5218,3.31344663414512e-05,3.313446634145119e-05,3.31344663414512e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5219,5219,2.704770658717608e-05,2.704770658717608e-05,2.704770658717608e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5220,5220,3.04157092844531e-05,3.041570928445309e-05,3.041570928445309e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5221,5221,2.63791231375583e-05,2.63791231375583e-05,2.63791231375583e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5222,5222,2.747676096868208e-05,2.747676096868207e-05,2.747676096868208e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5223,5223,2.912884211643416e-05,2.912884211643416e-05,2.912884211643416e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5224,5224,3.098839533127718e-05,3.098839533127717e-05,3.098839533127717e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5225,5225,3.955095273054698e-05,3.955095273054698e-05,3.955095273054698e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5226,5226,3.393593035585855e-05,3.393593035585855e-05,3.393593035585856e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5227,5227,3.69781761649671e-05,3.69781761649671e-05,3.697817616496711e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5228,5228,3.906949457412092e-05,3.906949457412092e-05,3.906949457412092e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5229,5229,4.1149183785229e-05,4.1149183785229e-05,4.1149183785229e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5230,5230,3.523315873554699e-05,3.523315873554699e-05,3.523315873554699e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5231,5231,2.576238914261324e-05,2.576238914261323e-05,2.576238914261323e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5232,5232,2.114936723517215e-05,2.114936723517214e-05,2.114936723517215e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5233,5233,1.959926202704247e-05,1.959926202704247e-05,1.959926202704247e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5234,5234,1.861460991885173e-05,1.861460991885173e-05,1.861460991885173e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5235,5235,1.799900558449638e-05,1.799900558449638e-05,1.799900558449639e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5236,5236,2.003251534204301e-05,2.003251534204301e-05,2.003251534204301e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5237,5237,2.311675387643493e-05,2.311675387643493e-05,2.311675387643493e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5238,5238,2.739430693374673e-05,2.739430693374673e-05,2.739430693374673e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5239,5239,3.321432439465316e-05,3.321432439465316e-05,3.321432439465317e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5240,5240,4.869161936115268e-05,4.869161936115268e-05,4.869161936115269e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5241,5241,4.169099165152157e-05,4.169099165152157e-05,4.169099165152157e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5242,5242,3.010348323486092e-05,3.010348323486092e-05,3.010348323486092e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5243,5243,3.558737174684808e-05,3.558737174684808e-05,3.558737174684808e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5244,5244,3.135072379441994e-05,3.135072379441993e-05,3.135072379441994e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5245,5245,3.397669679592191e-05,3.397669679592191e-05,3.397669679592192e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5246,5246,3.397474362225521e-05,3.397474362225521e-05,3.397474362225522e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5247,5247,3.012526751203158e-05,3.012526751203158e-05,3.012526751203158e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5248,5248,3.437178202582899e-05,3.437178202582899e-05,3.4371782025829e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5249,5249,4.257272632325387e-05,4.257272632325386e-05,4.257272632325387e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5250,5250,3.665101771110899e-05,3.665101771110899e-05,3.665101771110899e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5251,5251,4.055216460519777e-05,4.055216460519777e-05,4.055216460519777e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5252,5252,3.983151065087593e-05,3.983151065087593e-05,3.983151065087593e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5253,5253,4.304150258171488e-05,4.304150258171488e-05,4.304150258171489e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5254,5254,4.057561048697535e-05,4.057561048697535e-05,4.057561048697535e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5255,5255,3.193321096909172e-05,3.193321096909172e-05,3.193321096909172e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5256,5256,2.372629255724558e-05,2.372629255724558e-05,2.372629255724558e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5257,5257,1.84663324735033e-05,1.84663324735033e-05,1.84663324735033e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5258,5258,1.758836378911517e-05,1.758836378911517e-05,1.758836378911517e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5259,5259,2.15250065039612e-05,2.15250065039612e-05,2.15250065039612e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5260,5260,2.055696230502874e-05,2.055696230502874e-05,2.055696230502874e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5261,5261,2.347939560680005e-05,2.347939560680005e-05,2.347939560680006e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5262,5262,2.856467971813542e-05,2.856467971813542e-05,2.856467971813542e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5263,5263,4.862222558589251e-05,4.862222558589251e-05,4.862222558589251e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5264,5264,4.55552747235087e-05,4.55552747235087e-05,4.555527472350871e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5265,5265,3.601178814610092e-05,3.601178814610093e-05,3.601178814610093e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5266,5266,3.153266017544903e-05,3.153266017544903e-05,3.153266017544903e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5267,5267,3.029100112918195e-05,3.029100112918195e-05,3.029100112918196e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5268,5268,3.444964181387013e-05,3.444964181387013e-05,3.444964181387014e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5269,5269,2.820175760682561e-05,2.820175760682561e-05,2.820175760682561e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5270,5270,3.601903838370939e-05,3.601903838370939e-05,3.601903838370939e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5271,5271,3.15564396664764e-05,3.15564396664764e-05,3.15564396664764e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5272,5272,3.686013951662417e-05,3.686013951662417e-05,3.686013951662417e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5273,5273,3.405713290173658e-05,3.405713290173658e-05,3.405713290173658e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5274,5274,3.843420085238603e-05,3.843420085238602e-05,3.843420085238603e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5275,5275,3.784659358941108e-05,3.784659358941108e-05,3.784659358941108e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5276,5276,4.167570495694462e-05,4.167570495694462e-05,4.167570495694462e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5277,5277,4.387822611032755e-05,4.387822611032755e-05,4.387822611032755e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5278,5278,3.506211449310322e-05,3.506211449310322e-05,3.506211449310322e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5279,5279,3.085058555420844e-05,3.085058555420844e-05,3.085058555420844e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5280,5280,2.283168850186214e-05,2.283168850186214e-05,2.283168850186214e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5281,5281,2.139198422304722e-05,2.139198422304721e-05,2.139198422304722e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5282,5282,2.174890374109736e-05,2.174890374109736e-05,2.174890374109737e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5283,5283,2.127634013616338e-05,2.127634013616338e-05,2.127634013616338e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5284,5284,2.156981456584035e-05,2.156981456584035e-05,2.156981456584035e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5285,5285,2.442704522806885e-05,2.442704522806885e-05,2.442704522806885e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5286,5286,3.064761687295587e-05,3.064761687295587e-05,3.064761687295587e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5287,5287,4.814482295166765e-05,4.814482295166765e-05,4.814482295166765e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5288,5288,4.738116662943451e-05,4.738116662943451e-05,4.738116662943451e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5289,5289,4.292039157496027e-05,4.292039157496027e-05,4.292039157496028e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5290,5290,3.907889428596076e-05,3.907889428596075e-05,3.907889428596076e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5291,5291,3.709252446470389e-05,3.709252446470389e-05,3.709252446470389e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5292,5292,3.559769532576685e-05,3.559769532576685e-05,3.559769532576686e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5293,5293,3.497856571805856e-05,3.497856571805856e-05,3.497856571805856e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5294,5294,3.717134880387883e-05,3.717134880387882e-05,3.717134880387883e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5295,5295,3.842978764953593e-05,3.842978764953593e-05,3.842978764953593e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5296,5296,3.720776645751226e-05,3.720776645751226e-05,3.720776645751227e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5297,5297,4.190132753704031e-05,4.19013275370403e-05,4.190132753704031e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5298,5298,5.011718084539958e-05,5.011718084539959e-05,5.011718084539959e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5299,5299,4.165691706041384e-05,4.165691706041383e-05,4.165691706041383e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5300,5300,4.473803716200132e-05,4.473803716200132e-05,4.473803716200132e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5301,5301,4.829906535752499e-05,4.829906535752499e-05,4.8299065357525e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5302,5302,4.526280891935828e-05,4.526280891935828e-05,4.526280891935828e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5303,5303,3.635581047972911e-05,3.635581047972911e-05,3.635581047972911e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5304,5304,3.344807937828004e-05,3.344807937828004e-05,3.344807937828004e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5305,5305,3.135980244126022e-05,3.135980244126022e-05,3.135980244126022e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5306,5306,2.836439381126657e-05,2.836439381126657e-05,2.836439381126657e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5307,5307,2.713996276706049e-05,2.713996276706049e-05,2.713996276706049e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5308,5308,2.765172342464191e-05,2.765172342464191e-05,2.765172342464191e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5309,5309,3.053939593091364e-05,3.053939593091364e-05,3.053939593091364e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5310,5310,3.40177887084241e-05,3.401778870842409e-05,3.40177887084241e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5311,5311,4.566402659246677e-05,4.566402659246677e-05,4.566402659246677e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5312,5312,4.956592275123241e-05,4.956592275123241e-05,4.956592275123242e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5313,5313,5.082848865522049e-05,5.082848865522048e-05,5.082848865522049e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5314,5314,4.806204073202316e-05,4.806204073202316e-05,4.806204073202316e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5315,5315,4.575904454160806e-05,4.575904454160806e-05,4.575904454160806e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5316,5316,4.44786976714468e-05,4.44786976714468e-05,4.44786976714468e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5317,5317,4.2247182009272e-05,4.2247182009272e-05,4.2247182009272e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5318,5318,4.430338872295314e-05,4.430338872295313e-05,4.430338872295314e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5319,5319,4.404848718471542e-05,4.404848718471542e-05,4.404848718471542e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5320,5320,4.318344721489177e-05,4.318344721489176e-05,4.318344721489177e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5321,5321,4.429701556576053e-05,4.429701556576052e-05,4.429701556576053e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5322,5322,5.085746044874839e-05,5.085746044874838e-05,5.085746044874839e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5323,5323,4.368227983597628e-05,4.368227983597628e-05,4.368227983597628e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5324,5324,4.601997308353837e-05,4.601997308353836e-05,4.601997308353837e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5325,5325,4.491652997682096e-05,4.491652997682096e-05,4.491652997682096e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5326,5326,5.091212354484792e-05,5.091212354484792e-05,5.091212354484793e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5327,5327,4.223614137388647e-05,4.223614137388647e-05,4.223614137388647e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5328,5328,3.557594122260355e-05,3.557594122260354e-05,3.557594122260355e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5329,5329,3.262695106499361e-05,3.262695106499361e-05,3.262695106499362e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5330,5330,3.029192974273396e-05,3.029192974273396e-05,3.029192974273396e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5331,5331,2.936306191538772e-05,2.936306191538772e-05,2.936306191538772e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5332,5332,3.024403952466597e-05,3.024403952466597e-05,3.024403952466597e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5333,5333,3.424568383201708e-05,3.424568383201707e-05,3.424568383201708e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5334,5334,3.786880504915768e-05,3.786880504915768e-05,3.786880504915769e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5335,5335,4.566545392472449e-05,4.566545392472449e-05,4.56654539247245e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5336,5336,5.36634047914301e-05,5.36634047914301e-05,5.36634047914301e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5337,5337,5.362934003230228e-05,5.362934003230227e-05,5.362934003230228e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5338,5338,5.417352757676991e-05,5.417352757676991e-05,5.417352757676992e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5339,5339,4.655034635718091e-05,4.65503463571809e-05,4.655034635718091e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5340,5340,4.647662244234929e-05,4.647662244234929e-05,4.647662244234929e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5341,5341,4.59079491994688e-05,4.590794919946881e-05,4.59079491994688e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5342,5342,4.538446543148171e-05,4.53844654314817e-05,4.53844654314817e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5343,5343,4.490656475661868e-05,4.490656475661868e-05,4.490656475661869e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5344,5344,4.962183654298486e-05,4.962183654298486e-05,4.962183654298487e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5345,5345,4.802751420887277e-05,4.802751420887277e-05,4.802751420887277e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5346,5346,4.662241646518278e-05,4.662241646518278e-05,4.662241646518278e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5347,5347,4.608343987007415e-05,4.608343987007414e-05,4.608343987007414e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5348,5348,5.232935225659349e-05,5.23293522565935e-05,5.23293522565935e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5349,5349,4.65908812371654e-05,4.65908812371654e-05,4.65908812371654e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5350,5350,5.129906348793977e-05,5.129906348793976e-05,5.129906348793977e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5351,5351,4.493559791526265e-05,4.493559791526265e-05,4.493559791526265e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5352,5352,4.033843566950436e-05,4.033843566950436e-05,4.033843566950436e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5353,5353,3.708560614117625e-05,3.708560614117625e-05,3.708560614117626e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5354,5354,3.425685838574983e-05,3.425685838574983e-05,3.425685838574983e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5355,5355,3.521975672981107e-05,3.521975672981107e-05,3.521975672981107e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5356,5356,3.367815754044964e-05,3.367815754044964e-05,3.367815754044964e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5357,5357,3.813609623823308e-05,3.813609623823308e-05,3.813609623823308e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5358,5358,4.449588668462188e-05,4.449588668462188e-05,4.449588668462189e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5359,5359,6.155389245661508e-05,6.155389245661508e-05,6.155389245661508e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5360,5360,5.845428721567166e-05,5.845428721567166e-05,5.845428721567166e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5361,5361,5.781918809933249e-05,5.781918809933249e-05,5.781918809933249e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5362,5362,5.49197060290385e-05,5.49197060290385e-05,5.491970602903851e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5363,5363,4.479591768877209e-05,4.479591768877209e-05,4.479591768877209e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5364,5364,4.280339609938776e-05,4.280339609938776e-05,4.280339609938776e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5365,5365,4.476816065331532e-05,4.476816065331532e-05,4.476816065331533e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5366,5366,4.379102390715717e-05,4.379102390715717e-05,4.379102390715718e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5367,5367,4.191195895864079e-05,4.191195895864079e-05,4.191195895864079e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5368,5368,4.979256378883457e-05,4.979256378883457e-05,4.979256378883457e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5369,5369,4.643867337308446e-05,4.643867337308445e-05,4.643867337308446e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5370,5370,5.344959991216763e-05,5.344959991216762e-05,5.344959991216763e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5371,5371,5.851657450365052e-05,5.851657450365052e-05,5.851657450365052e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5372,5372,5.171722098438737e-05,5.171722098438737e-05,5.171722098438737e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5373,5373,5.801707839343812e-05,5.801707839343811e-05,5.801707839343812e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5374,5374,5.508667813662536e-05,5.508667813662535e-05,5.508667813662536e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5375,5375,4.408345479082717e-05,4.408345479082716e-05,4.408345479082717e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5376,5376,3.907321072349788e-05,3.907321072349788e-05,3.907321072349789e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5377,5377,3.745453016767816e-05,3.745453016767816e-05,3.745453016767816e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5378,5378,3.835900146249843e-05,3.835900146249843e-05,3.835900146249843e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5379,5379,3.495577722280063e-05,3.495577722280063e-05,3.495577722280064e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5380,5380,3.591760320298272e-05,3.591760320298272e-05,3.591760320298272e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5381,5381,4.127393126841982e-05,4.127393126841982e-05,4.127393126841982e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5382,5382,4.489040844036926e-05,4.489040844036926e-05,4.489040844036927e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5383,5383,5.801326867073499e-05,5.801326867073499e-05,5.801326867073499e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5384,5384,6.143269126687223e-05,6.143269126687223e-05,6.143269126687223e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5385,5385,4.951385190749455e-05,4.951385190749456e-05,4.951385190749456e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5386,5386,4.424676872381522e-05,4.424676872381522e-05,4.424676872381521e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5387,5387,4.279730298410606e-05,4.279730298410605e-05,4.279730298410605e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5388,5388,4.707090663679308e-05,4.707090663679308e-05,4.707090663679308e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5389,5389,5.237775373761746e-05,5.237775373761746e-05,5.237775373761747e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5390,5390,4.361837671295222e-05,4.361837671295222e-05,4.361837671295222e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5391,5391,4.525736878315696e-05,4.525736878315695e-05,4.525736878315696e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5392,5392,4.480106456074469e-05,4.480106456074469e-05,4.480106456074469e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5393,5393,4.652994194753732e-05,4.652994194753733e-05,4.652994194753733e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5394,5394,5.140866260234014e-05,5.140866260234014e-05,5.140866260234014e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5395,5395,5.611655599632505e-05,5.611655599632505e-05,5.611655599632505e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5396,5396,5.42782907131835e-05,5.42782907131835e-05,5.42782907131835e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5397,5397,5.62743826674149e-05,5.62743826674149e-05,5.62743826674149e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5398,5398,5.389111649774246e-05,5.389111649774246e-05,5.389111649774247e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5399,5399,4.761710329550284e-05,4.761710329550285e-05,4.761710329550285e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5400,5400,4.475108352129108e-05,4.475108352129109e-05,4.475108352129109e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5401,5401,3.904080485670667e-05,3.904080485670667e-05,3.904080485670668e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5402,5402,3.744196998284388e-05,3.744196998284388e-05,3.744196998284388e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5403,5403,3.786713090030051e-05,3.78671309003005e-05,3.786713090030051e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5404,5404,4.061767339225334e-05,4.061767339225333e-05,4.061767339225334e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5405,5405,4.230888141265824e-05,4.230888141265824e-05,4.230888141265824e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5406,5406,5.05396766182296e-05,5.05396766182296e-05,5.053967661822961e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5407,5407,6.099286815508062e-05,6.099286815508062e-05,6.099286815508062e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5408,5408,7.262614918475421e-05,7.262614918475421e-05,7.262614918475421e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5409,5409,5.871903870262292e-05,5.871903870262291e-05,5.871903870262292e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5410,5410,5.435710183004062e-05,5.435710183004061e-05,5.435710183004062e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
5411,5411,4.984102561787324e-05,4.984102561787324e-05,4.984102561787324e-05,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
